"","player","team","error"
"1","Hunter Harvey","rippe","not matched"
"2","Manuel Margot","deano","not matched"
"3","Ryan McMahon","marmaduke","not matched"
"4","Byung-ho Park","pk dodgers","not matched"
"5","Jesse Winker","balco","not matched"
"6","Sean Newcomb","jobu","not matched"
"7","Yoan Moncada","counsel","not matched"
"8","Kenta Maeda","d&s","not matched"
"9","Dansby Swanson","dembums","not matched"
"10","Jorge Mateo","dembums","not matched"
"11","Hyun-Soo Kim","ottawa","not matched"
"12","Seung-Hwan Oh","hermanos","not matched"
"13","Anderson Espinoza","dembums","not matched"
"14","Frances Martes","dembums","not matched"
"15","Rubby de La Rosa","pasadena","not matched"
